#gandolinium_turned_1000Ga
#T(K)        U(V)
296,176	0,661
296,194	0,661
296,213	0,661
296,230	0,661
296,247	0,662
296,259	0,662
296,284	0,662
296,300	0,662
296,319	0,662
296,331	0,662
296,354	0,662
296,372	0,662
296,390	0,661
296,407	0,661
296,425	0,663
296,441	0,662
296,454	0,662
296,477	0,663
296,488	0,663
296,505	0,663
296,528	0,664
296,546	0,664
296,564	0,663
296,574	0,664
296,598	0,664
296,608	0,664
296,632	0,664
296,649	0,664
296,666	0,664
296,677	0,663
296,699	0,663
296,716	0,664
296,733	0,664
296,750	0,663
296,767	0,664
296,785	0,664
296,795	0,663
296,817	0,663
296,828	0,663
296,850	0,662
296,867	0,662
296,883	0,661
296,900	0,661
296,916	0,660
296,932	0,660
296,949	0,661
296,965	0,661
296,981	0,661
296,998	0,661
297,007	0,661
297,030	0,661
297,046	0,661
297,062	0,661
297,072	0,662
297,094	0,662
297,109	0,663
297,120	0,664
297,141	0,663
297,157	0,663
297,173	0,664
297,183	0,665
297,204	0,665
297,220	0,665
297,234	0,664
297,251	0,663
297,266	0,663
297,276	0,662
297,297	0,662
297,312	0,662
297,327	0,661
297,342	0,661
297,358	0,661
297,373	0,662
297,382	0,661
297,402	0,661
297,417	0,661
297,432	0,661
297,447	0,661
297,457	0,660
297,476	0,660
297,491	0,660
297,501	0,659
297,520	0,659
297,535	0,659
297,550	0,659
297,564	0,659
297,579	0,659
297,593	0,659
297,608	0,660
297,622	0,660
297,635	0,661
297,650	0,662
297,664	0,662
297,679	0,662
297,692	0,662
297,706	0,662
297,720	0,661
297,735	0,660
297,749	0,659
297,758	0,661
297,777	0,661
297,790	0,663
297,804	0,664
297,814	0,663
297,834	0,663
297,847	0,664
297,862	0,664
297,871	0,664
297,885	0,664
297,902	0,663
